date,dte,pe_strike,ce_strike,entry_premium,exit_premium,exit_reason,pnl,entry_index,exit_index,entry_time,exit_time,stoploss_price,target_price,param_set_rank,filename,week_number,source_file
2025-10-28,ODTE,25950,25950,136.65,32.65,Profit Target,5200.0,25971.35,25920.15,09:20:00,15:00:00,252.8025,34.1625,7,nifty_options_20251028.csv,44,detailed_trades_rank_7_20260202_180056.csv
2025-10-29,4DTE,26000,26000,316.55,319.8,Time Exit,-162.5,25988.55,26065.95,09:20:00,15:20:00,585.6175000000001,79.1375,7,nifty_options_20251104.csv,45,detailed_trades_rank_7_20260202_180056.csv
2025-10-31,2DTE,25900,25900,228.25,214.85,Time Exit,669.9999999999989,25894.05,25728.35,09:20:00,15:20:00,422.2625000000001,57.0625,7,nifty_options_20251104.csv,45,detailed_trades_rank_7_20260202_180056.csv
2025-11-03,1DTE,25700,25700,183.0,160.1,Time Exit,1145.0000000000002,25675.05,25767.25,09:20:00,15:20:00,338.55,45.75,7,nifty_options_20251104.csv,45,detailed_trades_rank_7_20260202_180056.csv
2025-11-04,ODTE,25750,25750,111.45,152.79999999999998,Time Exit,-2067.4999999999995,25752.6,25594.1,09:20:00,15:20:00,206.1825,27.8625,7,nifty_options_20251104.csv,45,detailed_trades_rank_7_20260202_180056.csv
2025-11-06,3DTE,25650,25650,260.65,222.75,Time Exit,1894.9999999999989,25659.8,25507.65,09:20:00,15:20:00,482.2025,65.1625,7,nifty_options_20251111.csv,46,detailed_trades_rank_7_20260202_180056.csv
2025-11-07,2DTE,25350,25350,207.25,234.75,Time Exit,-1375.0,25328.2,25499.7,09:20:00,15:20:00,383.4125,51.8125,7,nifty_options_20251111.csv,46,detailed_trades_rank_7_20260202_180056.csv
2025-11-10,1DTE,25550,25550,159.45,134.0,Time Exit,1272.4999999999995,25526.55,25571.3,09:20:00,15:20:00,294.9825,39.8625,7,nifty_options_20251111.csv,46,detailed_trades_rank_7_20260202_180056.csv
2025-11-11,ODTE,25550,25550,113.35,144.0,Time Exit,-1532.5000000000002,25535.45,25704.15,09:20:00,15:20:00,209.6975,28.3375,7,nifty_options_20251111.csv,46,detailed_trades_rank_7_20260202_180056.csv
2025-11-12,4DTE,25850,25850,294.54999999999995,277.54999999999995,Time Exit,850.0,25839.55,25858.4,09:20:00,15:20:00,544.9174999999999,73.63749999999999,7,nifty_options_20251118.csv,47,detailed_trades_rank_7_20260202_180056.csv
2025-11-13,3DTE,25850,25850,255.2,284.9,Time Exit,-1484.9999999999995,25846.45,25876.15,09:20:00,15:20:00,472.12,63.8,7,nifty_options_20251118.csv,47,detailed_trades_rank_7_20260202_180056.csv
2025-11-14,2DTE,25800,25800,257.04999999999995,236.65,Time Exit,1019.9999999999976,25788.7,25931.6,09:20:00,15:20:00,475.5425,64.26249999999999,7,nifty_options_20251118.csv,47,detailed_trades_rank_7_20260202_180056.csv
2025-11-17,1DTE,25950,25950,166.14999999999998,142.7,Time Exit,1172.4999999999995,25944.0,26014.3,09:20:00,15:20:00,307.3775,41.5375,7,nifty_options_20251118.csv,47,detailed_trades_rank_7_20260202_180056.csv
2025-11-18,ODTE,25950,25950,110.95,27.1,Profit Target,4192.5,25959.25,25955.05,09:20:00,14:40:00,205.2575,27.7375,7,nifty_options_20251118.csv,47,detailed_trades_rank_7_20260202_180056.csv
2025-11-19,4DTE,25900,25900,297.95,327.5,Time Exit,-1477.5000000000005,25900.65,26047.25,09:20:00,15:20:00,551.2075,74.4875,7,nifty_options_20251125.csv,48,detailed_trades_rank_7_20260202_180056.csv
2025-11-20,3DTE,26100,26100,260.9,266.6,Time Exit,-285.0000000000023,26096.3,26196.55,09:20:00,15:20:00,482.665,65.225,7,nifty_options_20251125.csv,48,detailed_trades_rank_7_20260202_180056.csv
2025-11-21,2DTE,26150,26150,229.5,213.75,Time Exit,787.5,26159.05,26055.75,09:20:00,15:20:00,424.5750000000001,57.375,7,nifty_options_20251125.csv,48,detailed_trades_rank_7_20260202_180056.csv
2025-11-24,1DTE,26100,26100,166.85,170.9,Time Exit,-202.50000000000057,26098.9,25930.9,09:20:00,15:20:00,308.6725,41.7125,7,nifty_options_20251125.csv,48,detailed_trades_rank_7_20260202_180056.csv
2025-11-25,ODTE,25950,25950,110.05,65.25,Time Exit,2240.0,25955.85,25873.5,09:20:00,15:20:00,203.5925,27.5125,7,nifty_options_20251125.csv,48,detailed_trades_rank_7_20260202_180056.csv
2025-11-26,4DTE,25950,25950,272.15,371.65,Time Exit,-4975.0,25969.3,26210.45,09:20:00,15:20:00,503.4775,68.0375,7,nifty_options_20251202.csv,49,detailed_trades_rank_7_20260202_180056.csv
2025-11-27,3DTE,26250,26250,247.5,210.8,Time Exit,1834.9999999999995,26274.7,26220.55,09:20:00,15:20:00,457.875,61.875,7,nifty_options_20251202.csv,49,detailed_trades_rank_7_20260202_180056.csv
2025-11-28,2DTE,26200,26200,210.05,178.89999999999998,Time Exit,1557.5000000000018,26215.45,26199.75,09:20:00,15:20:00,388.5925,52.5125,7,nifty_options_20251202.csv,49,detailed_trades_rank_7_20260202_180056.csv
2025-12-01,1DTE,26300,26300,154.9,154.75,Time Exit,7.500000000000284,26292.35,26181.0,09:20:00,15:20:00,286.565,38.725,7,nifty_options_20251202.csv,49,detailed_trades_rank_7_20260202_180056.csv
2025-12-02,ODTE,26150,26150,102.5,117.75,Time Exit,-762.5,26143.95,26050.9,09:20:00,15:20:00,189.625,25.625,7,nifty_options_20251202.csv,49,detailed_trades_rank_7_20260202_180056.csv
2025-12-03,4DTE,26000,26000,265.75,246.95,Time Exit,940.0000000000006,26007.75,25984.6,09:20:00,15:20:00,491.6375000000001,66.4375,7,nifty_options_20251209.csv,50,detailed_trades_rank_7_20260202_180056.csv
2025-12-04,3DTE,26000,26000,236.05,212.9,Time Exit,1157.5000000000002,25992.65,26030.45,09:20:00,15:20:00,436.69250000000005,59.0125,7,nifty_options_20251209.csv,50,detailed_trades_rank_7_20260202_180056.csv
2025-12-05,2DTE,26050,26050,205.3,209.75,Time Exit,-222.49999999999943,26040.35,26193.95,09:20:00,15:20:00,379.80500000000006,51.325,7,nifty_options_20251209.csv,50,detailed_trades_rank_7_20260202_180056.csv
2025-12-08,1DTE,26150,26150,148.8,237.1,Index Breach,-4414.999999999999,26167.95,25916.6,09:20:00,13:35:00,275.28000000000003,37.2,7,nifty_options_20251209.csv,50,detailed_trades_rank_7_20260202_180056.csv
2025-12-09,ODTE,25850,25850,110.6,25.8,Profit Target,4240.0,25826.9,25831.45,09:20:00,14:55:00,204.61,27.65,7,nifty_options_20251209.csv,50,detailed_trades_rank_7_20260202_180056.csv
2025-12-10,4DTE,25850,25850,267.45000000000005,261.45,Time Exit,300.00000000000284,25855.65,25751.1,09:20:00,15:20:00,494.7825000000001,66.86250000000001,7,nifty_options_20251216.csv,51,detailed_trades_rank_7_20260202_180056.csv
2025-12-11,3DTE,25750,25750,247.4,255.5,Time Exit,-404.9999999999997,25774.6,25899.9,09:20:00,15:20:00,457.69000000000005,61.85,7,nifty_options_20251216.csv,51,detailed_trades_rank_7_20260202_180056.csv
2025-12-12,2DTE,26000,26000,190.05,164.75,Time Exit,1265.0000000000005,25992.3,26050.55,09:20:00,15:20:00,351.59250000000003,47.5125,7,nifty_options_20251216.csv,51,detailed_trades_rank_7_20260202_180056.csv
2025-12-15,1DTE,25950,25950,154.0,132.75,Time Exit,1062.5,25926.45,26023.75,09:20:00,15:20:00,284.90000000000003,38.5,7,nifty_options_20251216.csv,51,detailed_trades_rank_7_20260202_180056.csv
2025-12-16,ODTE,25950,25950,100.5,89.64999999999999,Time Exit,542.5000000000005,25931.35,25849.1,09:20:00,15:20:00,185.925,25.125,7,nifty_options_20251216.csv,51,detailed_trades_rank_7_20260202_180056.csv
2025-12-17,4DTE,25900,25900,251.7,232.35,Time Exit,967.4999999999998,25919.7,25825.95,09:20:00,15:20:00,465.645,62.925,7,nifty_options_20251223.csv,52,detailed_trades_rank_7_20260202_180056.csv
2025-12-18,3DTE,25800,25800,218.75,202.35,Time Exit,819.9999999999989,25796.55,25816.55,09:20:00,15:20:00,404.6875,54.6875,7,nifty_options_20251223.csv,52,detailed_trades_rank_7_20260202_180056.csv
2025-12-19,2DTE,25950,25950,183.1,154.2,Time Exit,1445.0000000000002,25944.3,25970.15,09:20:00,15:20:00,338.735,45.775,7,nifty_options_20251223.csv,52,detailed_trades_rank_7_20260202_180056.csv
2025-12-22,1DTE,26100,26100,139.5,118.8,Time Exit,1035.0000000000002,26121.05,26167.45,09:20:00,15:20:00,258.075,34.875,7,nifty_options_20251223.csv,52,detailed_trades_rank_7_20260202_180056.csv
2025-12-23,ODTE,26150,26150,89.75,27.75,Time Exit,3100.0,26151.05,26171.65,09:20:00,15:20:00,166.0375,22.4375,7,nifty_options_20251223.csv,52,detailed_trades_rank_7_20260202_180056.csv
2025-12-24,4DTE,26200,26200,210.1,172.35000000000002,Time Exit,1887.5,26206.0,26137.2,09:20:00,15:20:00,388.68500000000006,52.525000000000006,7,nifty_options_20251230.csv,53,detailed_trades_rank_7_20260202_180056.csv
2025-12-26,2DTE,26150,26150,152.8,154.95,Time Exit,-107.49999999999886,26131.9,26043.4,09:20:00,15:20:00,282.68,38.2,7,nifty_options_20251230.csv,53,detailed_trades_rank_7_20260202_180056.csv
2025-12-29,1DTE,26050,26050,112.0,127.15,Time Exit,-757.5000000000002,26059.7,25950.9,09:20:00,15:20:00,207.2,28.0,7,nifty_options_20251230.csv,53,detailed_trades_rank_7_20260202_180056.csv
2025-12-30,ODTE,25900,25900,75.3,38.9,Time Exit,1820.0,25884.8,25947.9,09:20:00,15:20:00,139.305,18.825,7,nifty_options_20251230.csv,53,detailed_trades_rank_7_20260202_180056.csv
2024-12-27,4DTE,23800,23850,335.25,263.05,Time Exit,3610.0,23839.95,23830.6,09:20:00,15:20:00,670.5,100.57500000000002,8,nifty_options_20250102.csv,1,detailed_trades_rank_8_20260202_180056.csv
2024-12-30,3DTE,23750,23800,230.35,240.3,Time Exit,-497.50000000000085,23776.55,23658.55,09:20:00,15:20:00,460.7,69.105,8,nifty_options_20250102.csv,1,detailed_trades_rank_8_20260202_180056.csv
2024-12-31,2DTE,23500,23550,236.35,282.85,Time Exit,-2325.0000000000014,23545.6,23649.3,09:20:00,15:20:00,472.7,70.90500000000002,8,nifty_options_20250102.csv,1,detailed_trades_rank_8_20260202_180056.csv
2025-01-01,1DTE,23600,23650,212.6,263.8,Time Exit,-2560.000000000001,23629.65,23757.75,09:20:00,15:20:00,425.2,63.78000000000001,8,nifty_options_20250102.csv,1,detailed_trades_rank_8_20260202_180056.csv
2025-01-02,ODTE,23700,23750,211.05,334.65000000000003,Index Breach,-6180.000000000001,23771.7,24046.75,09:20:00,12:30:00,422.1,63.31500000000001,8,nifty_options_20250102.csv,1,detailed_trades_rank_8_20260202_180056.csv
2025-01-03,4DTE,24100,24150,344.4,310.3,Time Exit,1704.9999999999982,24155.85,23995.4,09:20:00,15:20:00,688.8,103.32,8,nifty_options_20250109.csv,2,detailed_trades_rank_8_20260202_180056.csv
2025-01-06,3DTE,24050,24100,280.54999999999995,382.7,Index Breach,-5107.500000000002,24080.6,23807.1,09:20:00,11:00:00,561.0999999999999,84.16499999999999,8,nifty_options_20250109.csv,2,detailed_trades_rank_8_20260202_180056.csv
2025-01-07,2DTE,23700,23750,306.95000000000005,216.95,Time Exit,4500.000000000003,23764.0,23703.6,09:20:00,15:20:00,613.9000000000001,92.08500000000002,8,nifty_options_20250109.csv,2,detailed_trades_rank_8_20260202_180056.csv
2025-01-08,1DTE,23600,23650,179.7,127.05,Time Exit,2632.499999999999,23654.75,23692.65,09:20:00,15:20:00,359.4,53.91,8,nifty_options_20250109.csv,2,detailed_trades_rank_8_20260202_180056.csv
2025-01-09,ODTE,23550,23600,73.15,24.8,Time Exit,2417.5000000000005,23609.7,23541.75,09:20:00,15:20:00,146.3,21.945000000000004,8,nifty_options_20250109.csv,2,detailed_trades_rank_8_20260202_180056.csv
2025-01-10,4DTE,23500,23550,338.45000000000005,293.04999999999995,Time Exit,2270.0000000000045,23565.65,23442.3,09:20:00,15:20:00,676.9000000000001,101.53500000000004,8,nifty_options_20250116.csv,3,detailed_trades_rank_8_20260202_180056.csv
2025-01-13,3DTE,23200,23250,312.3,246.95,Time Exit,3267.500000000001,23231.25,23089.7,09:20:00,15:20:00,624.6,93.69,8,nifty_options_20250116.csv,3,detailed_trades_rank_8_20260202_180056.csv
2025-01-14,2DTE,23150,23200,210.65,161.25,Time Exit,2470.0000000000005,23210.8,23197.05,09:20:00,15:20:00,421.3,63.195000000000014,8,nifty_options_20250116.csv,3,detailed_trades_rank_8_20260202_180056.csv
2025-01-15,1DTE,23200,23250,134.39999999999998,88.6,Time Exit,2289.999999999999,23227.95,23218.05,09:20:00,15:20:00,268.79999999999995,40.32,8,nifty_options_20250116.csv,3,detailed_trades_rank_8_20260202_180056.csv
2025-01-16,ODTE,23300,23350,52.05,15.35,Profit Target,1835.0,23328.9,23324.4,09:20:00,13:30:00,104.1,15.615000000000002,8,nifty_options_20250116.csv,3,detailed_trades_rank_8_20260202_180056.csv
2025-01-17,4DTE,23150,23200,333.9,312.15,Time Exit,1087.5,23186.5,23203.8,09:20:00,15:20:00,667.8,100.17,8,nifty_options_20250123.csv,4,detailed_trades_rank_8_20260202_180056.csv
2025-01-20,3DTE,23150,23200,321.9,302.95,Time Exit,947.4999999999994,23210.85,23335.5,09:20:00,15:20:00,643.8,96.57,8,nifty_options_20250123.csv,4,detailed_trades_rank_8_20260202_180056.csv
2025-01-21,2DTE,23350,23400,238.55,355.95,Index Breach,-5869.999999999999,23402.3,23142.75,09:20:00,10:20:00,477.1,71.56500000000001,8,nifty_options_20250123.csv,4,detailed_trades_rank_8_20260202_180056.csv
2025-01-22,1DTE,23050,23100,202.8,121.7,Time Exit,4055.000000000001,23080.75,23155.15,09:20:00,15:20:00,405.6,60.84000000000001,8,nifty_options_20250123.csv,4,detailed_trades_rank_8_20260202_180056.csv
